Package_Name	Class_Name	Function_Name	Func_Readability
org.jfree.chart.plot	PiePlot	setBaseSectionOutlinePaint		NaN
org.jfree.chart.plot	PiePlot	setAutoPopulateSectionOutlinePaint		NaN
org.jfree.chart.plot	PiePlot	lookupSectionOutlineStroke		NaN
org.jfree.chart.plot	PiePlot	getSectionOutlineStroke		NaN
org.jfree.chart.plot	PiePlot	setSectionOutlineStroke		NaN
org.jfree.chart.plot	PiePlot	clearSectionOutlineStrokes		NaN
org.jfree.chart.plot	PiePlot	setBaseSectionOutlineStroke		NaN
org.jfree.chart.plot	PiePlot	setAutoPopulateSectionOutlineStroke		NaN
org.jfree.chart.plot	PiePlot	setShadowPaint		NaN
org.jfree.chart.plot	PiePlot	setShadowXOffset		NaN
org.jfree.chart.plot	PiePlot	setShadowYOffset		NaN
org.jfree.chart.plot	PiePlot	getExplodePercent		NaN
org.jfree.chart.plot	PiePlot	setExplodePercent		NaN
org.jfree.chart.plot	PiePlot	getMaximumExplodePercent		NaN
org.jfree.chart.plot	PiePlot	setLabelGap		NaN
org.jfree.chart.plot	PiePlot	setMaximumLabelWidth		NaN
org.jfree.chart.plot	PiePlot	setLabelLinksVisible		NaN
org.jfree.chart.plot	PiePlot	setLabelLinkStyle		NaN
org.jfree.chart.plot	PiePlot	setLabelLinkMargin		NaN
org.jfree.chart.plot	PiePlot	setLabelLinkPaint		NaN
org.jfree.chart.plot	PiePlot	setLabelLinkStroke		NaN
org.jfree.chart.plot	PiePlot	setLabelShadowPaint		NaN
org.jfree.chart.plot	PiePlot	setLabelPadding		NaN
org.jfree.chart.plot	PiePlot	setSimpleLabels		NaN
org.jfree.chart.plot	PiePlot	setSimpleLabelOffset		NaN
org.jfree.chart.plot	PiePlot	setLabelDistributor		NaN
org.jfree.chart.plot	PiePlot	setMinimumArcAngleToDraw		NaN
org.jfree.chart.plot	PiePlot	setLegendLabelGenerator		NaN
org.jfree.chart.plot	PiePlot	setLegendLabelToolTipGenerator		NaN
org.jfree.chart.plot	PiePlot	setLegendLabelURLGenerator		NaN
org.jfree.chart.plot	PiePlot	handleMouseWheelRotation		NaN
org.jfree.chart.plot	PiePlot	initialise		NaN
org.jfree.chart.plot	PiePlot	drawPie		NaN
org.jfree.chart.plot	PiePlot	drawItem		NaN
org.jfree.chart.plot	PiePlot	drawSimpleLabels		NaN
org.jfree.chart.plot	PiePlot	drawLabels		NaN
org.jfree.chart.plot	PiePlot	drawLeftLabels		NaN
org.jfree.chart.plot	PiePlot	drawRightLabels		NaN
org.jfree.chart.plot	PiePlot	getArcBounds		NaN
org.jfree.chart.plot	PiePlot	drawLeftLabel		NaN
org.jfree.chart.plot	PiePlot	drawRightLabel		NaN
org.jfree.chart.plot	PiePlot	getArcCenter		NaN
org.jfree.chart.plot	PiePlot3D	PiePlot3D		NaN
org.jfree.chart.plot	PiePlot3D	setDepthFactor		NaN
org.jfree.chart.plot	PiePlot3D	setDarkerSides		NaN
org.jfree.chart.plot	PiePlot3D	drawSide		NaN
org.jfree.chart.plot	PiePlot3D	isAngleAtFront		NaN
org.jfree.chart.plot	PiePlot3D	isAngleAtBack		NaN
org.jfree.chart.plot	PiePlotState	PiePlotState		NaN
org.jfree.chart.plot	PiePlotState	setPassesRequired		NaN
org.jfree.chart.plot	PiePlotState	setTotal		NaN
org.jfree.chart.plot	PiePlotState	setLatestAngle		NaN
org.jfree.chart.plot	PiePlotState	setPieArea		NaN
org.jfree.chart.plot	PiePlotState	setExplodedPieArea		NaN
org.jfree.chart.plot	PiePlotState	setPieCenterX		NaN
org.jfree.chart.plot	PiePlotState	setPieCenterY		NaN
org.jfree.chart.plot	PiePlotState	setLinkArea		NaN
org.jfree.chart.plot	PiePlotState	setPieHRadius		NaN
org.jfree.chart.plot	PiePlotState	setPieWRadius		NaN
org.jfree.chart.plot	Plot	setDatasetGroup		NaN
org.jfree.chart.plot	Plot	setNoDataMessage		NaN
org.jfree.chart.plot	Plot	setNoDataMessageFont		NaN
org.jfree.chart.plot	Plot	setNoDataMessagePaint		NaN
org.jfree.chart.plot	Plot	setParent		NaN
org.jfree.chart.plot	Plot	getRootPlot		NaN
org.jfree.chart.plot	Plot	setBackgroundAlpha		NaN
org.jfree.chart.plot	Plot	getDrawingSupplier		NaN
org.jfree.chart.plot	Plot	setDrawingSupplier		NaN
org.jfree.chart.plot	Plot	setForegroundAlpha		NaN
org.jfree.chart.plot	Plot	fillBackground		NaN
org.jfree.chart.plot	Plot	drawBackgroundImage		NaN
org.jfree.chart.plot	Plot	drawOutline		NaN
org.jfree.chart.plot	Plot	drawNoDataMessage		NaN
org.jfree.chart.plot	Plot	markerChanged		NaN
org.jfree.chart.plot	Plot	getRectX		NaN
org.jfree.chart.plot	Plot	getRectY		NaN
org.jfree.chart.plot	Plot	resolveDomainAxisLocation		NaN
org.jfree.chart.plot	Plot	resolveRangeAxisLocation		NaN
org.jfree.chart.plot	PlotOrientation	PlotOrientation		NaN
org.jfree.chart.plot	PlotRenderingInfo	PlotRenderingInfo		NaN
org.jfree.chart.plot	PlotRenderingInfo	setPlotArea		NaN
org.jfree.chart.plot	PlotRenderingInfo	setDataArea		NaN
org.jfree.chart.plot	PlotRenderingInfo	addSubplotInfo		NaN
org.jfree.chart.plot	PlotRenderingInfo	getSubplotInfo		NaN
org.jfree.chart.plot	PlotRenderingInfo	getSubplotIndex		NaN
org.jfree.chart.plot	PlotUtilities	isEmptyOrNull		NaN
org.jfree.chart.plot	PolarAxisLocation	PolarAxisLocation		NaN
org.jfree.chart.plot	PolarPlot	PolarPlot		NaN
org.jfree.chart.plot	PolarPlot	getAxis		NaN
org.jfree.chart.plot	PolarPlot	getAxisLocation		NaN
org.jfree.chart.plot	PolarPlot	setAxisLocation		NaN
org.jfree.chart.plot	PolarPlot	setAngleTickUnit		NaN
org.jfree.chart.plot	PolarPlot	setAngleOffset		NaN
org.jfree.chart.plot	PolarPlot	setCounterClockwise		NaN
org.jfree.chart.plot	PolarPlot	setAngleLabelsVisible		NaN
org.jfree.chart.plot	PolarPlot	setAngleLabelFont		NaN
org.jfree.chart.plot	PolarPlot	setAngleLabelPaint		NaN
org.jfree.chart.plot	PolarPlot	setAngleGridlinesVisible		NaN
org.jfree.chart.plot	PolarPlot	setAngleGridlineStroke		NaN
org.jfree.chart.plot	PolarPlot	setAngleGridlinePaint		NaN
org.jfree.chart.plot	PolarPlot	setRadiusGridlinesVisible		NaN
org.jfree.chart.plot	PolarPlot	setRadiusGridlineStroke		NaN
org.jfree.chart.plot	PolarPlot	setRadiusGridlinePaint		NaN
org.jfree.chart.plot	PolarPlot	setRadiusMinorGridlinesVisible		NaN
org.jfree.chart.plot	PolarPlot	addCornerTextItem		NaN
org.jfree.chart.plot	PolarPlot	removeCornerTextItem		NaN
org.jfree.chart.plot	PolarPlot	refreshAngleTicks		NaN
org.jfree.chart.plot	PolarPlot	calculateTextAnchor		NaN
org.jfree.chart.plot	PolarPlot	mapDatasetToAxis		NaN
org.jfree.chart.plot	PolarPlot	mapDatasetToAxes		NaN
org.jfree.chart.plot	PolarPlot	getAxisForDataset		NaN
org.jfree.chart.plot	PolarPlot	getAxisIndex		NaN
org.jfree.chart.plot	PolarPlot	drawCornerTextItems		NaN
org.jfree.chart.plot	PolarPlot	drawAxis		NaN
org.jfree.chart.plot	PolarPlot	drawGridlines		NaN
org.jfree.chart.plot	PolarPlot	buildRadialTicks		NaN
org.jfree.chart.plot	PolarPlot	getDatasetsMappedToAxis		NaN
org.jfree.chart.plot	PolarPlot	translateToJava2D		NaN
org.jfree.chart.plot	PolarPlot	translateValueThetaRadiusToJava2D		NaN
org.jfree.chart.plot	PolarPlot	getSeriesCount		NaN
org.jfree.chart.plot	RingPlot	RingPlot		NaN
org.jfree.chart.plot	RingPlot	setCenterTextMode		NaN
org.jfree.chart.plot	RingPlot	setCenterText		NaN
org.jfree.chart.plot	RingPlot	setCenterTextFormatter		NaN
org.jfree.chart.plot	RingPlot	setCenterTextFont		NaN
org.jfree.chart.plot	RingPlot	setCenterTextColor		NaN
org.jfree.chart.plot	RingPlot	setSeparatorsVisible		NaN
org.jfree.chart.plot	RingPlot	setSeparatorStroke		NaN
org.jfree.chart.plot	RingPlot	setSeparatorPaint		NaN
org.jfree.chart.plot	RingPlot	setInnerSeparatorExtension		NaN
org.jfree.chart.plot	RingPlot	setOuterSeparatorExtension		NaN
org.jfree.chart.plot	RingPlot	setSectionDepth		NaN
org.jfree.chart.plot	SeriesRenderingOrder	SeriesRenderingOrder		NaN
org.jfree.chart.plot	SpiderWebPlot	SpiderWebPlot		NaN
org.jfree.chart.plot	SpiderWebPlot	setWebFilled		NaN
org.jfree.chart.plot	SpiderWebPlot	setHeadPercent		NaN
org.jfree.chart.plot	SpiderWebPlot	setMaxValue		NaN
org.jfree.chart.plot	SpiderWebPlot	setAxisLabelGap		NaN
org.jfree.chart.plot	SpiderWebPlot	getSeriesPaint		NaN
org.jfree.chart.plot	SpiderWebPlot	setBaseSeriesPaint		NaN
org.jfree.chart.plot	SpiderWebPlot	getSeriesOutlinePaint		NaN
org.jfree.chart.plot	SpiderWebPlot	setBaseSeriesOutlinePaint		NaN
org.jfree.chart.plot	SpiderWebPlot	getSeriesOutlineStroke		NaN
org.jfree.chart.plot	SpiderWebPlot	setBaseSeriesOutlineStroke		NaN
org.jfree.chart.plot	SpiderWebPlot	getWebPoint		NaN
org.jfree.chart.plot	SpiderWebPlot	calculateMaxValue		NaN
org.jfree.chart.plot	SpiderWebPlot	drawRadarPoly		NaN
org.jfree.chart.plot	SpiderWebPlot	getPlotValue		NaN
org.jfree.chart.plot	SpiderWebPlot	calculateLabelLocation		NaN
org.jfree.chart.plot	ThermometerPlot	ThermometerPlot		NaN
org.jfree.chart.plot	ThermometerPlot	setThermometerStroke		NaN
org.jfree.chart.plot	ThermometerPlot	setThermometerPaint		NaN
org.jfree.chart.plot	ThermometerPlot	setMercuryPaint		NaN
org.jfree.chart.plot	ThermometerPlot	setSubrange		NaN
org.jfree.chart.plot	ThermometerPlot	getSubrangePaint		NaN
org.jfree.chart.plot	ThermometerPlot	setSubrangePaint		NaN
org.jfree.chart.plot	ThermometerPlot	setUseSubrangePaint		NaN
org.jfree.chart.plot	ThermometerPlot	setBulbRadius		NaN
org.jfree.chart.plot	ThermometerPlot	setColumnRadius		NaN
org.jfree.chart.plot	ThermometerPlot	isValidNumber		NaN
org.jfree.chart.plot	ThermometerPlot	inSubrange		NaN
org.jfree.chart.plot	ThermometerPlot	getCurrentPaint		NaN
org.jfree.chart.plot	ThermometerPlot	equal		NaN
org.jfree.chart.plot	ValueMarker	ValueMarker		NaN
org.jfree.chart.plot	WaferMapPlot	WaferMapPlot		NaN
org.jfree.chart.plot	WaferMapPlot	drawChipGrid		NaN
org.jfree.chart.plot	WaferMapPlot	getWaferEdge		NaN
org.jfree.chart.plot	WaferMapPlot	drawWaferEdge		NaN
org.jfree.chart.plot	XYPlot	XYPlot		NaN
org.jfree.chart.plot	XYPlot	setSeriesRenderingOrder		NaN
org.jfree.chart.plot	XYPlot	setDomainMinorGridlinesVisible		NaN
org.jfree.chart.plot	XYPlot	setDomainMinorGridlineStroke		NaN
org.jfree.chart.plot	XYPlot	setDomainMinorGridlinePaint		NaN
org.jfree.chart.plot	XYPlot	setDomainZeroBaselineVisible		NaN
org.jfree.chart.plot	XYPlot	setDomainZeroBaselineStroke		NaN
org.jfree.chart.plot	XYPlot	setDomainZeroBaselinePaint		NaN
org.jfree.chart.plot	XYPlot	setDomainTickBandPaint		NaN
org.jfree.chart.plot	XYPlot	setRangeTickBandPaint		NaN
org.jfree.chart.plot	XYPlot	setQuadrantOrigin		NaN
org.jfree.chart.plot	XYPlot	getQuadrantPaint		NaN
org.jfree.chart.plot	XYPlot	setQuadrantPaint		NaN
org.jfree.chart.plot	XYPlot	drawQuadrants		NaN
org.jfree.chart.plot	XYPlot	drawDomainTickBands		NaN
org.jfree.chart.plot	XYPlot	drawRangeTickBands		NaN
org.jfree.chart.plot	XYPlot	drawZeroDomainBaseline		NaN
org.jfree.chart.plot	XYPlot	getDatasetsMappedToDomainAxis		NaN
org.jfree.chart.plot	XYPlot	getDatasetsMappedToRangeAxis		NaN
org.jfree.chart.plot	XYPlot	findDomainAxisIndex		NaN
org.jfree.chart	PolarChartPanel	PolarChartPanel		NaN
org.jfree.chart	PolarChartPanel	checkChart		NaN
org.jfree.chart	PolarChartPanel	getPopupMenuItem		NaN
org.jfree.chart.renderer	AbstractRenderer	getItemVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	isSeriesVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseSeriesVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	isSeriesVisibleInLegend		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesVisibleInLegend		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesVisibleInLegend		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseSeriesVisibleInLegend		NaN
org.jfree.chart.renderer	AbstractRenderer	lookupSeriesPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	clearSeriesPaints		NaN
org.jfree.chart.renderer	AbstractRenderer	setBasePaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setAutoPopulateSeriesPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	getItemFillPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	lookupSeriesFillPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesFillPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesFillPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseFillPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setAutoPopulateSeriesFillPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	getItemOutlinePaint		NaN
org.jfree.chart.renderer	AbstractRenderer	lookupSeriesOutlinePaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseOutlinePaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setAutoPopulateSeriesOutlinePaint		NaN
org.jfree.chart.renderer	AbstractRenderer	getItemStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	lookupSeriesStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	clearSeriesStrokes		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	setAutoPopulateSeriesStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	getItemOutlineStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	lookupSeriesOutlineStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseOutlineStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	setAutoPopulateSeriesOutlineStroke		NaN
org.jfree.chart.renderer	AbstractRenderer	getItemShape		NaN
org.jfree.chart.renderer	AbstractRenderer	lookupSeriesShape		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesShape		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesShape		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseShape		NaN
org.jfree.chart.renderer	AbstractRenderer	setAutoPopulateSeriesShape		NaN
org.jfree.chart.renderer	AbstractRenderer	isItemLabelVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	isSeriesItemLabelsVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesItemLabelsVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseItemLabelsVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	getItemLabelFont		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesItemLabelFont		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesItemLabelFont		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseItemLabelFont		NaN
org.jfree.chart.renderer	AbstractRenderer	getItemLabelPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesItemLabelPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesItemLabelPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseItemLabelPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	getPositiveItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesPositiveItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesPositiveItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	setBasePositiveItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	getNegativeItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesNegativeItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesNegativeItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseNegativeItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	setItemLabelAnchorOffset		NaN
org.jfree.chart.renderer	AbstractRenderer	getItemCreateEntity		NaN
org.jfree.chart.renderer	AbstractRenderer	getSeriesCreateEntities		NaN
org.jfree.chart.renderer	AbstractRenderer	setSeriesCreateEntities		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseCreateEntities		NaN
org.jfree.chart.renderer	AbstractRenderer	setDefaultEntityRadius		NaN
org.jfree.chart.renderer	AbstractRenderer	lookupLegendShape		NaN
org.jfree.chart.renderer	AbstractRenderer	getLegendShape		NaN
org.jfree.chart.renderer	AbstractRenderer	setLegendShape		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseLegendShape		NaN
org.jfree.chart.renderer	AbstractRenderer	setTreatLegendShapeAsLine		NaN
org.jfree.chart.renderer	AbstractRenderer	lookupLegendTextFont		NaN
org.jfree.chart.renderer	AbstractRenderer	getLegendTextFont		NaN
org.jfree.chart.renderer	AbstractRenderer	setLegendTextFont		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseLegendTextFont		NaN
org.jfree.chart.renderer	AbstractRenderer	lookupLegendTextPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	getLegendTextPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setLegendTextPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setBaseLegendTextPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setDataBoundsIncludesVisibleSeriesOnly		NaN
org.jfree.chart.renderer	AbstractRenderer	calculateLabelAnchorPoint		NaN
org.jfree.chart.renderer	AbstractRenderer	setItemLabelsVisible		NaN
org.jfree.chart.renderer	AbstractRenderer	setItemLabelFont		NaN
org.jfree.chart.renderer	AbstractRenderer	setItemLabelPaint		NaN
org.jfree.chart.renderer	AbstractRenderer	setPositiveItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	setNegativeItemLabelPosition		NaN
org.jfree.chart.renderer	AbstractRenderer	setCreateEntities		NaN
org.jfree.chart.renderer	AreaRendererEndType	AreaRendererEndType		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	getItemLabelGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	getSeriesItemLabelGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setSeriesItemLabelGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setBaseItemLabelGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	getToolTipGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	getSeriesToolTipGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setSeriesToolTipGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setBaseToolTipGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	getItemURLGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	getSeriesItemURLGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setSeriesItemURLGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setBaseItemURLGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	createState		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	findRangeBounds		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	getItemMiddle		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	drawDomainGridline		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	drawRangeGridline		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	calculateDomainMarkerTextAnchorPoint		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	calculateRangeMarkerTextAnchorPoint		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	getLegendItem		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	updateCrosshairValues		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	drawItemLabel		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setLegendItemLabelGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setLegendItemToolTipGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setLegendItemURLGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	addItemEntity		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setItemLabelGenerator		NaN
org.jfree.chart.renderer.category	AbstractCategoryItemRenderer	setItemURLGenerator		NaN
org.jfree.chart.renderer.category	AreaRenderer	setEndType		NaN
org.jfree.chart.renderer.category	BarRenderer	setDefaultBarPainter		NaN
org.jfree.chart.renderer.category	BarRenderer	setDefaultShadowsVisible		NaN
org.jfree.chart.renderer.category	BarRenderer	setItemMargin		NaN
org.jfree.chart.renderer.category	BarRenderer	setDrawBarOutline		NaN
org.jfree.chart.renderer.category	BarRenderer	setMaximumBarWidth		NaN
org.jfree.chart.renderer.category	BarRenderer	setMinimumBarLength		NaN
org.jfree.chart.renderer.category	BarRenderer	setPositiveItemLabelPositionFallback		NaN
org.jfree.chart.renderer.category	BarRenderer	setNegativeItemLabelPositionFallback		NaN
org.jfree.chart.renderer.category	BarRenderer	setIncludeBaseInRange		NaN
org.jfree.chart.renderer.category	BarRenderer	setBarPainter		NaN
org.jfree.chart.renderer.category	BarRenderer	setShadowVisible		NaN
org.jfree.chart.renderer.category	BarRenderer	calculateBarWidth		NaN
org.jfree.chart.renderer.category	BarRenderer	calculateBarW0		NaN
org.jfree.chart.renderer.category	BarRenderer	calculateBarL0L1		NaN
